key,path_id,field_path,type,orig,trans,orig_sha1
8500|dialogLineSets[0].dialogLines[0].dialogText,8500,dialogLineSets[0].dialogLines[0].dialogText,MonoBehaviour,AAAAAAAAAAAA     AAAAAAAAAAAA     AAAAAAAAAAAA     AAAAAAAAAAAA     AAAAAAAAAAAAAAAAA,아아아아아아     아아아아아아     아아아아아아     아아아아아아     아아아아아아아아아아아,33ebc7dab82130fac43d1cbed8dde1f80350717f
8500|dialogLineSets[1].dialogLines[0].dialogText,8500,dialogLineSets[1].dialogLines[0].dialogText,MonoBehaviour,aaaa    aaaa    hhhhhhhh hhhh   aaaa    aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아    아아    하아하아하아 하아   아아    아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,78e071026435f49eca90083521905ca625d0634f
8500|dialogLineSets[2].dialogLines[0].dialogText,8500,dialogLineSets[2].dialogLines[0].dialogText,MonoBehaviour,aaaaaa hh    aahhaa hh    aaaa    aaaa    aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아아 하아    아아하아 하아    아아    아아    아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,f89625df892c11f226cf552f21a6c0c99d02f64e
8500|dialogLineSets[3].dialogLines[0].dialogText,8500,dialogLineSets[3].dialogLines[0].dialogText,MonoBehaviour,aaa  hh  yeah  hh  aaa  hh    yeah  hh    aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아  하아  좋아  하아  아아  하아    좋아  하아    아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,7e27b40224545f321414f52c006c618acd3b362d
8500|dialogLineSets[4].dialogLines[0].dialogText,8500,dialogLineSets[4].dialogLines[0].dialogText,MonoBehaviour,yes hh    yes hh    yes hh      aaaa hh       aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,그래 하아    그래 하아    그래 하아      아아 하아       아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,645d46cb76eba006abc8beed24c2dece6e734297
8500|dialogLineSets[5].dialogLines[0].dialogText,8500,dialogLineSets[5].dialogLines[0].dialogText,MonoBehaviour,aaaa hh aaaa hh aaaa hhhh  aaaa hhhh     ssuuggooiiaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아 하아 아아 하아 아아 하아아  아아 하아아     완전 좋아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,bbfa0d962f9310068a0e412c4555afa496b67443
8500|dialogLineSets[6].dialogLines[0].dialogText,8500,dialogLineSets[6].dialogLines[0].dialogText,MonoBehaviour,aaaa  aaaa  aaaa  aaaa  aaaa  aaaa   aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아  아아  아아  아아  아아  아아   아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,36f3615d3b07939ec50d24be3daedaa8a635308c
8500|dialogLineSets[7].dialogLines[0].dialogText,8500,dialogLineSets[7].dialogLines[0].dialogText,MonoBehaviour,aaa hh  aaa hh   aaa hh  aaa hh  aaa  hh   aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아 하아  아아 하아   아아 하아  아아 하아  아아  하아   아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,d2eb07edc3e239e50a86660b86ba1d9f2cc4b8b2
8500|dialogLineSets[8].dialogLines[0].dialogText,8500,dialogLineSets[8].dialogLines[0].dialogText,MonoBehaviour,aaaa hhhh  aaaa hhhh    aaaa   hhhh     aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아 하아아  아아 하아아    아아   하아아     아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,fee6d20c7aa676e1a8125120ed409cf4014b27e5
8500|dialogLineSets[9].dialogLines[0].dialogText,8500,dialogLineSets[9].dialogLines[0].dialogText,MonoBehaviour,yes   hhh    yes   hhh    yes   hhh    aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,그래   하아    그래   하아    그래   하아    아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,f71ebfa5f93cd88cbade915b0dc7b85843bdccf2
8500|dialogLineSets[10].dialogLines[0].dialogText,8500,dialogLineSets[10].dialogLines[0].dialogText,MonoBehaviour,aaaa  aaaa    aaaaaa    hhhh      aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아  아아    아아아    하아      아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,c06ee0f35670228a3c264ceca0dd6a0239f94858
8500|dialogLineSets[11].dialogLines[0].dialogText,8500,dialogLineSets[11].dialogLines[0].dialogText,MonoBehaviour,aaaa    aaaa    oooo    aaaa      aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아    아아    오오    아아      아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,81c318104125818d8d9c41ad75b993a6683dfcbd
8500|dialogLineSets[12].dialogLines[0].dialogText,8500,dialogLineSets[12].dialogLines[0].dialogText,MonoBehaviour,aahh hh aa hhaa   aaaa  aaa    aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아 하아 하아 하아   아아  아아    아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,b2ba5dd80ff8c46ac306a5be6fc6cf26d9c70fe1
8500|dialogLineSets[14].dialogLines[0].dialogText,8500,dialogLineSets[14].dialogLines[0].dialogText,MonoBehaviour,aaaa  oooo   oooo    hhhh  aaaa    aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아  오오   오오    하아아  아아    아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,ec979076ae2f98a99d2f40316b38c23438c4f959
8500|dialogLineSets[15].dialogLines[0].dialogText,8500,dialogLineSets[15].dialogLines[0].dialogText,MonoBehaviour,aaaa hhhh hhhh hhhh aaaa aaaa aaaa aaaaaaaaaaaa ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,아아 하아아 하아아 하아아 아아 아아 아아 아아아아아아 ▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,a1d8a2fc3a9ebf24aea673f5fb261bfbca9e30c0
8501|dialogLineSets[1].dialogLines[0].dialogText,8501,dialogLineSets[1].dialogLines[0].dialogText,MonoBehaviour,"Another day,▸▸▸ another dollar!",,afeb1c1f5a1101704274c7b4a66a9e3b3af01aaa
8501|dialogLineSets[1].dialogLines[1].dialogText,8501,dialogLineSets[1].dialogLines[1].dialogText,MonoBehaviour,"No time to waste,▸▸▸▸▸ let's get this day started!",,d16975f2b080367e45755cf5865d6795af88b611
8501|dialogLineSets[2].dialogLines[0].dialogText,8501,dialogLineSets[2].dialogLines[0].dialogText,MonoBehaviour,Why am I so horny today?▸▸▸▸▸ Is that just me?,,79e44e5907a09bc2ef77ca377d654db3cfc0567e
8501|dialogLineSets[2].dialogLines[1].dialogText,8501,dialogLineSets[2].dialogLines[1].dialogText,MonoBehaviour,Ahhhh...▸▸▸▸▸▸▸▸▸▸ this vacation is EXACTLY what I needed.,,da08685d77460852c153e4413e806e2b50bddd96
8501|dialogLineSets[3].dialogLines[0].dialogText,8501,dialogLineSets[3].dialogLines[0].dialogText,MonoBehaviour,Ughh... morning again?[h]▸▸▸[hh]▸▸ Why couldn't I die in my sleep?[h],,c2dce2f7809fe2bea747a1587c412d87a4f7427d
8501|dialogLineSets[3].dialogLines[1].dialogText,8501,dialogLineSets[3].dialogLines[1].dialogText,MonoBehaviour,[aaaahh]...huh?,,8be44ba5931d79cd90bf77fa48855d21fae36697
8501|dialogLineSets[4].dialogLines[0].dialogText,8501,dialogLineSets[4].dialogLines[0].dialogText,MonoBehaviour,We are blessed with another bright and shining day.,,e6fd64597e487e9daa5a3c523a637d34e143f263
8501|dialogLineSets[4].dialogLines[1].dialogText,8501,dialogLineSets[4].dialogLines[1].dialogText,MonoBehaviour,May the butterfly queen smile upon us each and every morning...,,b42d98059a56212639bbe7181e9bac877ae2c988
8501|dialogLineSets[5].dialogLines[0].dialogText,8501,dialogLineSets[5].dialogLines[0].dialogText,MonoBehaviour,"Oh▸▸▸ay▸▸▸o▸▸▸▸▸ Go▸▸▸zai▸▸[eeee]▸▸ma▸▸▸su![hh]▸▸▸▸▸ Orrr, uhhh... something like that![h]",,4ade586196e78229dfc46c85466186b67dd5f8db
8501|dialogLineSets[5].dialogLines[1].dialogText,8501,dialogLineSets[5].dialogLines[1].dialogText,MonoBehaviour,"Good morning![hh]▸▸▸▸▸ Did ya sleep well? Huh?  Did ya? Well, I did![h]",,c797c4235c4548e489287714e52a7b50af7952b8
8501|dialogLineSets[6].dialogLines[0].dialogText,8501,dialogLineSets[6].dialogLines[0].dialogText,MonoBehaviour,I hope you're finding everything at Love Lei resort to your liking!,,354f8abd809fcabf2ca974a5dc855a668ea30e03
8501|dialogLineSets[6].dialogLines[1].dialogText,8501,dialogLineSets[6].dialogLines[1].dialogText,MonoBehaviour,Good morning!▸▸▸▸▸ It's another beautiful day on Inna De Poona!,,cb6941168d9e8cce261407bcf87689977e67b8d6
8501|dialogLineSets[7].dialogLines[0].dialogText,8501,dialogLineSets[7].dialogLines[0].dialogText,MonoBehaviour,[aaaahh]▸▸▸▸▸[aah]▸▸▸▸▸▸▸▸▸▸ Oop▸▸sie...▸▸▸▸▸[hh]▸▸▸▸▸[hh] I stayed up all night again...[h],,caac2ae545fa1716528777fde49c9c1514647400
8501|dialogLineSets[7].dialogLines[1].dialogText,8501,dialogLineSets[7].dialogLines[1].dialogText,MonoBehaviour,Mornin'!▸▸▸▸▸▸▸▸▸▸ Don't I look pretty today?,,3c0b0b07e94cb6cf084c226864b336d0be8ecf40
8501|dialogLineSets[8].dialogLines[0].dialogText,8501,dialogLineSets[8].dialogLines[0].dialogText,MonoBehaviour,"Not a bad day,▸▸▸ huh?▸▸▸▸▸▸▸▸▸▸▸▸ Shit,▸▸[hh]▸▸ any day I wake up outside of a cell is a good day to me.",,21d0ade6090a2f1c4df02e62d532ff32cd0507e8
8501|dialogLineSets[8].dialogLines[1].dialogText,8501,dialogLineSets[8].dialogLines[1].dialogText,MonoBehaviour,It's kinda hard to be homesick when you're waking up to this clear blue sky every day.,,90a4bb44fe679944ce714e961b433df41c9a7b20
8501|dialogLineSets[9].dialogLines[0].dialogText,8501,dialogLineSets[9].dialogLines[0].dialogText,MonoBehaviour,Another bright and shining day away from my husband!,,9b54edf4813a620e37f2b04cfc94b8d5158d8078
8501|dialogLineSets[9].dialogLines[1].dialogText,8501,dialogLineSets[9].dialogLines[1].dialogText,MonoBehaviour,"Just getting up, slackers?▸▸▸▸▸▸▸▸ I've been up for hours now!",,cb6d97688042cc9e0f76a7841d8001589b14bf25
8501|dialogLineSets[10].dialogLines[0].dialogText,8501,dialogLineSets[10].dialogLines[0].dialogText,MonoBehaviour,"Mornin', sugartits!",,73669e8ccecf82a237fc517ef0453efa462cd9bb
8501|dialogLineSets[10].dialogLines[1].dialogText,8501,dialogLineSets[10].dialogLines[1].dialogText,MonoBehaviour,"Well, look who it is!▸▸▸▸▸ Those people whose names I remember!",,28e8bdc4e42e295d65b646622dd723d64dce3b8f
8501|dialogLineSets[11].dialogLines[0].dialogText,8501,dialogLineSets[11].dialogLines[0].dialogText,MonoBehaviour,"Ahhh, I feel so lucky to be able to wake up in this beautiful paradise every morning!",,020b29e762bab770c57943e24ba661352fb638ac
8501|dialogLineSets[11].dialogLines[1].dialogText,8501,dialogLineSets[11].dialogLines[1].dialogText,MonoBehaviour,"Good morning!▸▸▸▸▸ Boob-▸▸▸▸▸err-▸▸▸▸▸ I mean, uhh, [h]b-beautiful day,▸▸ isn't it?[heh]",,11587b6d0e6f1bc61b06102f72a69198fa83035a
8501|dialogLineSets[12].dialogLines[0].dialogText,8501,dialogLineSets[12].dialogLines[0].dialogText,MonoBehaviour,I'm never gonna get anything done with THESE two distracting me!▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸,,7794891610125d2708caee0d3b284d1a20e8623e
8501|dialogLineSets[12].dialogLines[1].dialogText,8501,dialogLineSets[12].dialogLines[1].dialogText,MonoBehaviour,"Oh, perfect timing!▸▸▸▸▸ I just finished putting my face on.",,8549acefc80515a624e45983896beeac45c98b0e
8502|dialogLineSets[1].dialogLines[0].dialogText,8502,dialogLineSets[1].dialogLines[0].dialogText,MonoBehaviour,Did you have a productive morning so far?▸▸▸▸▸▸▸ I know I did!▸▸▸,,2c38d0436ebbcd136bc92c3bf3637d88cbe5d458
8502|dialogLineSets[1].dialogLines[1].dialogText,8502,dialogLineSets[1].dialogLines[1].dialogText,MonoBehaviour,I hope you're making the most out of this gorgeous day!,,3833e754c6c3b6d036d26bc2570359fe688cf671
8502|dialogLineSets[2].dialogLines[0].dialogText,8502,dialogLineSets[2].dialogLines[0].dialogText,MonoBehaviour,"Oh, hey!▸▸▸▸▸▸▸▸▸▸ I was just thinking about you two.▸▸▸▸▸▸▸▸▸▸ Innocent thoughts, of course!▸▸[hhaahhaahhaa]",,8b2b4e9220b943701aec527dd98e9cd03fb574d6
8502|dialogLineSets[2].dialogLines[1].dialogText,8502,dialogLineSets[2].dialogLines[1].dialogText,MonoBehaviour,Staying out of trouble you two?▸▸▸▸▸ I certainly hope not!,,9fb8ce9fbd8807ba6841f8d45e2b815d3a81606d
8502|dialogLineSets[3].dialogLines[0].dialogText,8502,dialogLineSets[3].dialogLines[0].dialogText,MonoBehaviour,"Ummm,▸▸ could it▸▸▸▸▸ BE▸▸▸▸▸ hot▸▸ter?▸▸▸[hh]▸▸▸[hh]▸▸ I fucking hate summer...[h]",,dc66ffcb35f9b4122e0c4485e6e56876a864d66c
8502|dialogLineSets[3].dialogLines[1].dialogText,8502,dialogLineSets[3].dialogLines[1].dialogText,MonoBehaviour,Oh▸▸▸▸▸▸▸▸▸▸ my▸▸▸▸▸▸▸▸▸▸ GOOOOD...[h]▸▸▸▸▸[hh] how much longer do I have to be on this island?,,c33383c3a3394d182095bf21e91586e5ee195ac8
8502|dialogLineSets[4].dialogLines[0].dialogText,8502,dialogLineSets[4].dialogLines[0].dialogText,MonoBehaviour,Greetings...,,16b16f30f1f5f33483d496d6844b1bfb31556120
8502|dialogLineSets[4].dialogLines[1].dialogText,8502,dialogLineSets[4].dialogLines[1].dialogText,MonoBehaviour,It's always a good feeling to see some familiar faces.,,80c1071ed3251baa135b17aee8e69578173068ff
8502|dialogLineSets[5].dialogLines[0].dialogText,8502,dialogLineSets[5].dialogLines[0].dialogText,MonoBehaviour,Hi hi hi hi hi hi HIIII!![h],,beab80e569176334e7eb93ee36475588ce99601e
8502|dialogLineSets[5].dialogLines[1].dialogText,8502,dialogLineSets[5].dialogLines[1].dialogText,MonoBehaviour,"Mmm!▸▸▸ Kon▸▸▸ichi▸▸▸wa!▸▸▸▸▸ That means hi,▸▸▸▸▸ in case you didn't know.",,79022bbc8f0f6ce375f14415b4a4be24b89493b1
8502|dialogLineSets[6].dialogLines[0].dialogText,8502,dialogLineSets[6].dialogLines[0].dialogText,MonoBehaviour,"It's such a lovely day today, isn't it?▸▸ The sun feels so nice...▸▸▸▸▸",,1568b2d1c3b8424852703c83223f86982cc03a79
8502|dialogLineSets[6].dialogLines[1].dialogText,8502,dialogLineSets[6].dialogLines[1].dialogText,MonoBehaviour,Good to see you!▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸ Do you two have any fun activities planned for today?,,91c043ef168061a988231c804d5335eed6f61138
8502|dialogLineSets[7].dialogLines[0].dialogText,8502,dialogLineSets[7].dialogLines[0].dialogText,MonoBehaviour,"[ah]Hi▸▸ there,▸▸▸[hh] I'm Canda-▸▸▸▸▸▸▸▸▸▸ Oh,[hoho]▸▸ wait...▸▸▸▸▸▸▸▸▸▸▸▸▸ I▸▸▸▸▸ know▸▸▸▸▸ you!▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸[hahahaha]▸▸[hhhh]",,0020bfe6bbb3b895ae1178814f22b190eb947400
8502|dialogLineSets[7].dialogLines[1].dialogText,8502,dialogLineSets[7].dialogLines[1].dialogText,MonoBehaviour,Good mornin'!▸▸▸▸▸[hh]▸▸▸▸▸ Waaaaiitt...▸▸▸▸▸ is it still mornin'?,,8d25a83ca0b5902946bd9281c46e22d82d9347af
8502|dialogLineSets[8].dialogLines[0].dialogText,8502,dialogLineSets[8].dialogLines[0].dialogText,MonoBehaviour,Fin▸▸▸ally...▸▸▸▸▸▸▸▸▸▸ just got done cleanin' my rooms for the day.,,1ea541f8c870f7bdffef7b883578a7c2817457fb
8502|dialogLineSets[8].dialogLines[1].dialogText,8502,dialogLineSets[8].dialogLines[1].dialogText,MonoBehaviour,My cousin▸▸ Kyanna▸▸▸ would▸▸ LO[OO]VE it out here.▸▸▸[hh]▸▸▸ She could never afford it though...,,946d04af037ba0a16f00dba06e7cad34dd614373
8502|dialogLineSets[9].dialogLines[0].dialogText,8502,dialogLineSets[9].dialogLines[0].dialogText,MonoBehaviour,Why▸▸▸ hel▸lo▸▸▸ again!▸▸▸▸▸▸▸▸▸▸▸▸ I'm glad to see you're still staying with us.,,52fd94e28cdd01930f38ec51df0fbfc16708b382
8502|dialogLineSets[9].dialogLines[1].dialogText,8502,dialogLineSets[9].dialogLines[1].dialogText,MonoBehaviour,"Phew,▸▸▸▸▸▸▸ it's a hot one today!▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸ Worst part about big tits?▸▸▸▸▸▸▸▸▸▸ Underboob sweat...[t]",,bef64eab4164fa110f6973ca68eeb53209e71db7
8502|dialogLineSets[10].dialogLines[0].dialogText,8502,dialogLineSets[10].dialogLines[0].dialogText,MonoBehaviour,Hey sluts!,,f8dbea1a6eacc941e458fb5d4e9d515509000ef0
8502|dialogLineSets[10].dialogLines[1].dialogText,8502,dialogLineSets[10].dialogLines[1].dialogText,MonoBehaviour,...and here I was thinking I might just stay out of trouble today.▸▸▸▸▸▸▸▸▸▸ So much for that!,,060775d6108188726e9183eb802dc610d1079c79
8502|dialogLineSets[11].dialogLines[0].dialogText,8502,dialogLineSets[11].dialogLines[0].dialogText,MonoBehaviour,"Oh,▸▸▸▸▸▸▸▸▸▸ hello!▸▸▸▸▸▸▸▸▸▸▸▸▸▸▸ I didn't think I'd be running into you two this afternoon.",,3fed3f5efa24b99d8937add7f8e7339a1002fc8c
8502|dialogLineSets[11].dialogLines[1].dialogText,8502,dialogLineSets[11].dialogLines[1].dialogText,MonoBehaviour,"Does anyone need any sunblock?▸▸ I'd be happy to help,▸▸▸▸▸▸▸▸▸▸ uhh...▸▸▸▸▸ r-▸▸▸▸▸rub it on you...[hh]",,5a1ab044eea1683bca063b9945cb447626ebeb7b
8502|dialogLineSets[12].dialogLines[0].dialogText,8502,dialogLineSets[12].dialogLines[0].dialogText,MonoBehaviour,"Hey▸▸▸ gal▸▸▸ pa[a]ls![s]▸▸▸▸▸▸▸▸▸▸[hahaha]▸▸[hhhh]▸▸▸ That's my channel intro.▸▸▸▸▸ It's simple,▸▸ but the gal pals love it!",,bdad6a028c7be23ffa348942fbddd4d4fa96755e
8502|dialogLineSets[12].dialogLines[1].dialogText,8502,dialogLineSets[12].dialogLines[1].dialogText,MonoBehaviour,"Look at the three of us!▸▸ Are we adorable together, or are we adorable together?",,6d2359aed0ea93ec673bf01b6ad900932b99059d
8503|dialogLineSets[1].dialogLines[0].dialogText,8503,dialogLineSets[1].dialogLines[0].dialogText,MonoBehaviour,How's it going you two?▸▸▸▸▸ Hangin' in there?,,8eae846cef73fff7f429079a24a087eaed62eda7
8503|dialogLineSets[1].dialogLines[1].dialogText,8503,dialogLineSets[1].dialogLines[1].dialogText,MonoBehaviour,Have you seen the reflection of the sunset on the water?▸▸ It's beautiful!▸▸,,00d71705cbab28ae15f71f604d599420c6c5a6d2
